Datetime,Open,High,Low,Close,Volume
2024-05-08 06:12:10.524033312,0.00016663040535858635,0.00016663583253592718,0.0001664787429513846,0.00016655821922833462,4018
2024-05-08 06:42:10.575404642,0.000167375156454837,0.0001673964634356252,0.00016718849858499496,0.0001673054106935457,2797
2024-05-08 07:12:10.626775970,0.0001680608977057012,0.00016807628022523746,0.000168057739977272,0.00016806226869617197,4658
2024-05-08 07:42:10.678147300,0.00016872006256720562,0.00016875333637494724,0.00016863790270039186,0.00016866381163791732,3591
2024-05-08 08:12:10.729518628,0.00016942092410854794,0.0001694217856387583,0.0001694199727227597,0.00016942159480282999,1616
2024-05-08 08:42:10.780889958,0.0001700366658251044,0.00017008066137871926,0.00017002019495913984,0.00017005347227528762,1160
2024-05-08 09:12:10.832261286,0.00017078543904539107,0.00017078857707727088,0.00017077050847903293,0.00017078795616031332,2732
2024-05-08 09:42:10.883632616,0.00017131415636145852,0.00017134559740881702,0.00017121696310673677,0.00017132695040256095,1868
2024-05-08 10:12:10.935003944,0.00017200982154111377,0.00017202260565235794,0.00017190736844402969,0.0001719332857611945,3731
2024-05-08 10:42:10.986375274,0.00017256407012662968,0.0001726045672065159,0.00017256278375564208,0.00017259252721460683,1308
2024-05-08 11:12:11.037746604,0.0001732270314604192,0.0001732333795395281,0.000173226328378667,0.0001732320929116044,3926
2024-05-08 11:42:11.089117932,0.00017385452388910048,0.0001738648158076117,0.00017378449801503355,0.0001738385056749796,3015
2024-05-08 12:12:11.140489262,0.00017455684098672094,0.00017455917139716796,0.00017455287440094902,0.00017455479404077692,4952
2024-05-08 12:42:11.191860590,0.00017516903528693036,0.00017518365340459137,0.00017509718473336896,0.00017513373269727197,1670
2024-05-08 13:12:11.243231920,0.0001758139448150716,0.00017583930036369708,0.0001757902768251448,0.00017579480872694476,4963
2024-05-08 13:42:11.294603248,0.0001764055539146754,0.00017641442479110885,0.00017634080855323766,0.00017636271486209536,2342
2024-05-08 14:12:11.345974578,0.00017713607173609186,0.0001771377615038669,0.00017709545635164224,0.0001771190922000719,2337
2024-05-08 14:42:11.397345906,0.00017780533397068873,0.00017782616848690833,0.0001777864066923761,0.00017780209672792048,4855
2024-05-08 15:12:11.448717236,0.0001783665355876547,0.00017837128182619091,0.0001783398517339332,0.00017835183571303294,2744
2024-05-08 15:42:11.500088564,0.0001789950917734991,0.00017904271221250972,0.00017896642197191408,0.00017898346646871607,2871
2024-05-08 16:12:11.551459894,0.00017952610459629086,0.00017954986770545657,0.00017945989314085362,0.00017948659523577882,3471
2024-05-08 16:42:11.602831224,0.00018001116541041407,0.00018002815155413195,0.0001799328271110039,0.0001800192585111565,1321
2024-05-08 17:12:11.654202552,0.00018065449405158147,0.00018066861248428753,0.00018065250593323525,0.00018066050521554832,4385
2024-05-08 17:42:11.705573882,0.00018108493189450764,0.00018115913094484917,0.00018107407980094475,0.00018113079854645481,3899
2024-05-08 18:12:11.756945210,0.00018163681783273013,0.00018179808522360253,0.00018154997139827357,0.00018165494548199395,2598
2024-05-08 18:42:11.808316540,0.00018235132821475464,0.000182351400412541,0.00018235112343184743,0.0001823513870797941,4833
2024-05-08 19:12:11.859687868,0.0001828912929543984,0.00018293500519250838,0.00018286890458175156,0.0001828944641675626,4900
2024-05-08 19:42:11.911059198,0.00018333982103888572,0.00018334839635739182,0.0001833388723239799,0.00018333996595930086,1645
2024-05-08 20:12:11.962430526,0.00018393362944650978,0.00018393371464168437,0.0001839335960623874,0.00018393369926450424,4751
2024-05-08 20:42:12.013801856,0.00018454392093747798,0.00018454411124586801,0.0001845126152915382,0.0001845298226362402,4714
2024-05-08 21:12:12.065173184,0.00018501771315101558,0.00018502789026457827,0.00018500736594619845,0.00018501813594426632,2012
2024-05-08 21:42:12.116544514,0.00018581081916268006,0.0001858210594412606,0.00018580024002730943,0.00018580806195918348,2109
2024-05-08 22:12:12.167915844,0.0001865266464328448,0.00018655707933361063,0.00018651562261545087,0.00018653152358747563,1258
2024-05-08 22:42:12.219287172,0.000187261331650236,0.0001872647130890674,0.00018726058610218707,0.00018726163416084632,2818
2024-05-08 23:12:12.270658502,0.00018795264517710864,0.0001879606164160509,0.00018794964168597877,0.0001879514895212116,4941
2024-05-08 23:42:12.322029830,0.0001884917457863129,0.00018850342045826873,0.00018847823564567586,0.00018848902418194206,3885
2024-05-09 00:12:12.373401160,0.0001890799875672981,0.00018911307304916812,0.00018907688088947553,0.00018907924334382866,2500
2024-05-09 00:42:12.424772488,0.00018972665833946742,0.0001898426813410307,0.0001897142726703762,0.00018978097226236192,2377
2024-05-09 01:12:12.476143818,0.0001903106517937405,0.0001903167308075711,0.00019028536146739608,0.00019030781138595763,3470
2024-05-09 01:42:12.527515146,0.00019082474894886834,0.00019089359210361766,0.00019082291332413453,0.0001908592096448904,2614
2024-05-09 02:12:12.578886476,0.0001914652402898548,0.00019154206296464972,0.00019142312382472145,0.00019152750242200993,3840
2024-05-09 02:42:12.630257804,0.00019216863175244928,0.0001921717161635018,0.00019214993479339118,0.000192155693506864,1511
2024-05-09 03:12:12.681629134,0.00019285276796351852,0.00019287117928029057,0.00019275148372179028,0.00019286391723198705,3539
2024-05-09 03:42:12.733000464,0.0001933837897151536,0.00019338748027507654,0.00019338146281475512,0.00019338666902482573,2529
2024-05-09 04:12:12.784371792,0.00019427015135617067,0.00019429492916297743,0.00019395624690024746,0.00019410170382030983,4830
2024-05-09 04:42:12.835743122,0.00019480625258448025,0.00019482717415285862,0.00019480402809782322,0.00019481616313206618,4495
2024-05-09 05:12:12.887114450,0.00019545233632122902,0.00019546386680522294,0.00019544189761235592,0.00019545305574624234,2815
2024-05-09 05:42:12.938485780,0.0001961654916308298,0.00019620330454229174,0.0001961567185645639,0.00019617855192715535,2301
2024-05-09 06:12:12.989857108,0.00019680008503831172,0.00019689295026942963,0.0001967472278591973,0.00019682365865490272,4875
2024-05-09 06:42:13.041228438,0.00019760108927267667,0.00019762830310529584,0.00019748663805506982,0.00019758059674918784,3588
2024-05-09 07:12:13.092599766,0.00019818517669882804,0.00019824802596831237,0.00019807672726057998,0.00019819490444806132,2286
2024-05-09 07:42:13.143971096,0.0001987747654139046,0.0001987889907933736,0.00019876203083698328,0.0001987811366296029,3902
2024-05-09 08:12:13.195342424,0.00019924937984838704,0.00019928160975264328,0.00019921599929971802,0.0001992524322315502,3069
2024-05-09 08:42:13.246713754,0.00019997634510134787,0.00019999122807447047,0.00019994293595019573,0.0001999458458895883,4968
2024-05-09 09:12:13.298085084,0.00020059988507387154,0.00020062802961337849,0.00020054369941062807,0.00020057982023099642,3449
2024-05-09 09:42:13.349456412,0.00020108742031281753,0.0002010963246763318,0.00020106018284571332,0.0002010764608017053,2011
2024-05-09 10:12:13.400827742,0.00020157619538152056,0.00020161906775462596,0.00020157594735937544,0.00020161487847719805,2126
2024-05-09 10:42:13.452199070,0.00020228983207860909,0.00020232071893568803,0.00020223446544806873,0.00020228702439856745,1098
2024-05-09 11:12:13.503570400,0.00020284511926115157,0.000202851638549909,0.0002028299897708912,0.00020284825136100435,2193
2024-05-09 11:42:13.554941728,0.00020339751193503342,0.00020345982575964116,0.00020331374445880558,0.0002034104670348598,2837
2024-05-09 12:12:13.606313058,0.00020395943017603382,0.00020400617745945258,0.0002039160655704801,0.00020395322860912245,1933
2024-05-09 12:42:13.657684386,0.00020450282006033636,0.00020455076608845318,0.0002044658456451844,0.00020454161409342453,2753
2024-05-09 13:12:13.709055716,0.00020532152779477453,0.0002053824770261724,0.0002052893359513355,0.00020531085764201003,3172
2024-05-09 13:42:13.760427044,0.0002059242017832558,0.00020592439531051651,0.00020588370993306057,0.00020591882082173768,4000
2024-05-09 14:12:13.811798374,0.00020645234465695107,0.00020647426565398487,0.00020644203163329368,0.00020645001830864386,1107
2024-05-09 14:42:13.863169704,0.00020709651022754677,0.00020715975509709534,0.00020703539378031592,0.0002071004921058952,2152
2024-05-09 15:12:13.914541032,0.00020778726555229055,0.00020798775900156562,0.00020763952754965817,0.00020783785554294313,1386
2024-05-09 15:42:13.965912362,0.0002084486337690689,0.00020847853887378208,0.00020844666686901256,0.00020845878656987503,4755
2024-05-09 16:12:14.017283690,0.00020902938352496735,0.00020911685483694154,0.0002089598104903485,0.00020902686879707894,4455
2024-05-09 16:42:14.068655020,0.00020960723341473543,0.00020975667415494857,0.00020957564125700343,0.0002096765268022946,2453
2024-05-09 17:12:14.120026348,0.00021029250473220525,0.00021029698809357396,0.0002102601666841444,0.00021029408255809022,2224
2024-05-09 17:42:14.171397678,0.00021116366605470195,0.0002111661745967582,0.00021079390106955938,0.0002109824384267853,3097
2024-05-09 18:12:14.222769006,0.00021152764601657892,0.00021160271395834099,0.00021151846886326237,0.00021154323871673626,3475
2024-05-09 18:42:14.274140336,0.000212295240736087,0.0002123049635943304,0.00021225123447361953,0.00021226667038340912,3679
2024-05-09 19:12:14.325511664,0.00021288266646209876,0.00021288332651417605,0.00021284847666144864,0.0002128566818235586,1102
2024-05-09 19:42:14.376882994,0.00021345222322685333,0.00021345239121399256,0.00021344720627749765,0.0002134480296250577,4576
2024-05-09 20:12:14.428254324,0.0002140168588958694,0.0002140168734190548,0.00021399685865317405,0.00021400305732921501,2489
2024-05-09 20:42:14.479625652,0.00021467387573748773,0.00021477240570672628,0.0002146484723282198,0.0002147336938057447,3327
2024-05-09 21:12:14.530996982,0.00021527324098739165,0.0002152766249483952,0.0002152680383110826,0.00021527252166361188,4258
2024-05-09 21:42:14.582368310,0.00021615932084774068,0.0002161833907089958,0.00021613794986684868,0.0002161613970349252,2822
2024-05-09 22:12:14.633739640,0.00021680770619644143,0.00021681923529548585,0.00021679085669948098,0.00021680687894371078,4306
2024-05-09 22:42:14.685110968,0.00021741491059779763,0.00021741927721956043,0.00021730418613807046,0.00021741230086509808,3423
2024-05-09 23:12:14.736482298,0.0002178687469327329,0.00021792505829915627,0.0002178505591880166,0.00021788036159709604,3496
2024-05-09 23:42:14.787853626,0.0002182767271846283,0.00021829781645243702,0.00021825208819106168,0.00021826973863330894,2149
2024-05-10 00:12:14.839224956,0.000218571939956858,0.00021861345367273492,0.00021855287141420276,0.00021860052848100383,3727
2024-05-10 00:42:14.890596284,0.0002192398966409194,0.0002192569973556274,0.00021907669174366302,0.00021916163610080026,4657
2024-05-10 01:12:14.941967614,0.00021953944663787107,0.0002195513066874631,0.00021947425472502232,0.0002194921929223975,2463
2024-05-10 01:42:14.993338944,0.00021999512369569495,0.0002201294968684632,0.0002199091682596407,0.00021997097177076962,1437
2024-05-10 02:12:15.044710272,0.00022036794498451513,0.0002204015486057758,0.00022033113154794562,0.00022036472917730398,1088
2024-05-10 02:42:15.096081602,0.00022092442403343933,0.0002209954474940175,0.00022091353419560753,0.00022095143554903937,3833
2024-05-10 03:12:15.147452930,0.00022142019927563457,0.0002214704315402789,0.00022141244612026786,0.0002214156375524736,2088
2024-05-10 03:42:15.198824260,0.00022196257329173854,0.00022198134715251932,0.00022195779066845806,0.00022197135135740455,1545
2024-05-10 04:12:15.250195588,0.00022239707650448733,0.00022251435334110086,0.0002223928737376048,0.00022241362056663866,2340
2024-05-10 04:42:15.301566918,0.00022293246998737984,0.00022294084080072684,0.00022290216623954478,0.00022291658714793997,2882
2024-05-10 05:12:15.352938246,0.00022332006626959926,0.00022343361875986554,0.00022330523074694838,0.00022337080680766825,1911
2024-05-10 05:42:15.404309576,0.00022386878311914733,0.00022395261070595027,0.00022383589213513416,0.00022387468530129552,3060
2024-05-10 06:12:15.455680904,0.00022444958679318478,0.00022445840409000503,0.00022421333051437825,0.0002243859094733746,4786
2024-05-10 06:42:15.507052234,0.0002249437231411609,0.00022494462344669816,0.00022494077161691505,0.00022494376888459414,1515
2024-05-10 07:12:15.558423564,0.00022527637481303052,0.00022534841702744673,0.00022519359328939347,0.00022527393432784427,3645
2024-05-10 07:42:15.609794892,0.00022558381083331535,0.00022563566965290544,0.0002255733935481209,0.00022558515288216858,2221
2024-05-10 08:12:15.661166222,0.00022587514335195037,0.00022591296792537013,0.00022579886536337943,0.0002258988010292436,1368
2024-05-10 08:42:15.712537550,0.0002263439532714403,0.00022634401096589032,0.00022634336930004098,0.00022634380488594343,2210
2024-05-10 09:12:15.763908880,0.00022680871134040796,0.00022694914753886803,0.00022676753434747486,0.00022688553578084018,4124
2024-05-10 09:42:15.815280208,0.00022745887311657312,0.00022747931459564803,0.00022743746545508069,0.0002274630037880414,1004
2024-05-10 10:12:15.866651538,0.0002280659315945961,0.0002280691432483508,0.00022805009274748573,0.00022805889576825377,3613
2024-05-10 10:42:15.918022866,0.00022865748219819587,0.00022866325777529367,0.00022862935944867113,0.00022863670451871536,4723
2024-05-10 11:12:15.969394196,0.0002291568527021114,0.00022923526919725763,0.00022910388708455767,0.0002292275347671415,1918
2024-05-10 11:42:16.020765524,0.0002296936974811535,0.0002297218899527061,0.00022963580812083743,0.0002296923789976571,4188
2024-05-10 12:12:16.072136854,0.0002298801774873735,0.00022999881932600017,0.0002298399261878146,0.00022993208207471141,1125
2024-05-10 12:42:16.123508184,0.00023022935888926128,0.00023023127477001695,0.0002302055616718032,0.00023022363815690272,2067
2024-05-10 13:12:16.174879512,0.00023046616010485437,0.00023049730529111753,0.0002303767363456339,0.00023047312531574641,3815
2024-05-10 13:42:16.226250842,0.0002307156690817879,0.000230762711404972,0.00023062359418998303,0.00023073270773089539,3176
2024-05-10 14:12:16.277622170,0.00023132792808673475,0.00023136259581288252,0.00023129182854127368,0.00023133480580667587,4566
2024-05-10 14:42:16.328993500,0.00023168589594773533,0.0002317667105050273,0.00023168338313605126,0.0002317255665255289,3329
2024-05-10 15:12:16.380364828,0.00023192569925076315,0.0002320147441238446,0.00023186775569157067,0.00023196124753158573,3437
2024-05-10 15:42:16.431736158,0.00023241103216503512,0.0002324633035486104,0.0002323868010723596,0.00023241068013375165,4863
2024-05-10 16:12:16.483107486,0.00023278352755853258,0.00023278606203468085,0.00023278179581596325,0.00023278269316638495,4161
2024-05-10 16:42:16.534478816,0.00023286629571640216,0.0002328790173242089,0.0002328629027489582,0.000232870686488854,3205
2024-05-10 17:12:16.585850144,0.00023315657134566616,0.00023316147047461604,0.0002331460979781314,0.0002331571660843288,1317
2024-05-10 17:42:16.637221474,0.00023335489535072614,0.00023336349835396988,0.00023334086208173175,0.00023334498091172285,4253
2024-05-10 18:12:16.688592804,0.00023371654425034336,0.00023372113194126322,0.00023371600863383073,0.0002337186221782738,1276
2024-05-10 18:42:16.739964132,0.00023419939640295748,0.00023427475157606153,0.00023414451523323066,0.00023420396786676733,2613
2024-05-10 19:12:16.791335462,0.00023461433586912398,0.0002347148496021711,0.00023459225524378105,0.00023469481340076173,2273
2024-05-10 19:42:16.842706790,0.0002348694753320792,0.00023488849335414933,0.0002348591548116456,0.00023488392254355662,1209
2024-05-10 20:12:16.894078120,0.00023518002814473641,0.0002351819122060914,0.00023513503213071796,0.00023516400587497965,2002
2024-05-10 20:42:16.945449448,0.00023522000517572724,0.00023522395541653298,0.00023519066891735857,0.00023521567022069634,1186
2024-05-10 21:12:16.996820778,0.0002353656003630184,0.0002353701950077293,0.00023535854893987562,0.0002353621880373102,4011
2024-05-10 21:42:17.048192106,0.0002355197353791554,0.000235667791331828,0.00023551601813485455,0.00023559458975507038,1926
2024-05-10 22:12:17.099563436,0.00023612232122842837,0.00023624867243860907,0.0002360662422738859,0.00023616160396347489,3066
2024-05-10 22:42:17.150934764,0.00023660851452706843,0.00023660909111964263,0.00023660787679660627,0.00023660845201620712,3599
2024-05-10 23:12:17.202306094,0.0002370544359932949,0.0002370572661230416,0.0002370526663048479,0.00023705367670108518,2224
2024-05-10 23:42:17.253677424,0.0002376431763596727,0.00023769430332324504,0.00023745053995637123,0.0002375643307947597,4810
2024-05-11 00:12:17.305048752,0.00023791519960826842,0.00023796778825475824,0.00023785616973697217,0.00023788528205856156,3457
2024-05-11 00:42:17.356420082,0.0002383142456330746,0.00023831638469948505,0.0002383113193814126,0.00023831374318101023,4740
2024-05-11 01:12:17.407791410,0.0002387808405379953,0.00023879539257196734,0.0002387791766428626,0.00023878492877580938,2249
2024-05-11 01:42:17.459162740,0.00023902578654118973,0.0002390613140534402,0.0002390073089367438,0.00023900744018962041,2011
2024-05-11 02:12:17.510534068,0.0002391868262187498,0.00023925889711400215,0.00023917956985003934,0.0002392315183812868,2435
2024-05-11 02:42:17.561905398,0.00023941202546288155,0.0002394978193132896,0.00023937391001931967,0.0002394552260518671,2338
2024-05-11 03:12:17.613276726,0.00023969825379245954,0.00023977771357016806,0.00023969244634075478,0.0002397285882789899,1432
2024-05-11 03:42:17.664648056,0.0002401079709145946,0.00024010841110330558,0.00024005522265002158,0.00024007610623020823,1272
2024-05-11 04:12:17.716019384,0.0002406713792219678,0.00024069064783109687,0.000240655693894575,0.00024067623070124207,3988
2024-05-11 04:42:17.767390714,0.00024104128318276256,0.00024105285958544762,0.00024103725807584405,0.00024104246333986137,3141
2024-05-11 05:12:17.818762044,0.00024153618768112852,0.00024162257767492947,0.00024152139996465807,0.00024160508234894026,4637
2024-05-11 05:42:17.870133372,0.00024190946844108294,0.0002419175555688358,0.00024181821279787934,0.00024184930420944928,4760
2024-05-11 06:12:17.921504702,0.00024205097712058784,0.0002422763630873586,0.0002418220213786125,0.0002421184003680372,2707
2024-05-11 06:42:17.972876030,0.00024254812210715456,0.00024263966362480984,0.00024249984398324166,0.0002425902487015578,1399
2024-05-11 07:12:18.024247360,0.00024285335159440554,0.000242868303134474,0.00024284614436967774,0.00024286035746715133,2572
2024-05-11 07:42:18.075618688,0.00024300134534366955,0.00024313833210304504,0.000242999489818008,0.0002430787817974346,1664
2024-05-11 08:12:18.126990018,0.00024339530081780863,0.0002434701390505561,0.00024334835771918162,0.00024345524836783965,4395
2024-05-11 08:42:18.178361346,0.00024364767748969062,0.00024386330886984545,0.00024362889600784406,0.00024380665722115684,2596
2024-05-11 09:12:18.229732676,0.0002439894083390817,0.00024403170264696123,0.00024388030647636238,0.00024396972191524923,1592
2024-05-11 09:42:18.281104004,0.00024393645259785052,0.0002439559450762089,0.0002439266718021347,0.0002439450343198184,4992
2024-05-11 10:12:18.332475334,0.00024409901938194113,0.00024410207661392866,0.00024409873734818215,0.00024410063687877712,3099
2024-05-11 10:42:18.383846664,0.00024434492805578545,0.00024449265437520535,0.00024432224608862734,0.0002444219668575783,3629
2024-05-11 11:12:18.435217992,0.0002447422543393339,0.000244783225561383,0.00024474015783927514,0.00024477236975183606,3624
2024-05-11 11:42:18.486589322,0.000244943308125842,0.00024496625450878156,0.00024492854526578895,0.00024493671391728576,1839
2024-05-11 12:12:18.537960650,0.0002451102624920554,0.00024521518606029284,0.00024510712638078203,0.00024519457504973527,3045
2024-05-11 12:42:18.589331980,0.00024559409974674214,0.00024561226243229983,0.00024553597838464274,0.00024559195804931265,4550
2024-05-11 13:12:18.640703308,0.0002459492937974558,0.00024600118936381383,0.0002459193000143863,0.000245977572963619,3481
2024-05-11 13:42:18.692074638,0.00024650166491107877,0.0002465676432966879,0.0002464258021884046,0.000246519246823345,2725
2024-05-11 14:12:18.743445966,0.00024701996540229035,0.00024703491486072616,0.0002470102453285351,0.00024702064764838715,1536
2024-05-11 14:42:18.794817296,0.0002473970465979559,0.00024739842403031945,0.00024739269782577273,0.0002473947443854137,2499
2024-05-11 15:12:18.846188624,0.00024768734030287953,0.0002478693647076301,0.00024764920665175264,0.00024773372612526076,4369
2024-05-11 15:42:18.897559954,0.0002478397567053171,0.00024792269291502546,0.00024775192156763903,0.00024785631994244853,2757
2024-05-11 16:12:18.948931284,0.000248181205896712,0.0002483411650912178,0.00024816406040538565,0.00024819869347322295,4529
2024-05-11 16:42:19.000302612,0.0002485088378941611,0.0002486125822247248,0.00024848872465588456,0.000248528062631441,3552
2024-05-11 17:12:19.051673942,0.0002489789707673915,0.0002490112390768588,0.0002489768470879381,0.00024898486585626586,2156
2024-05-11 17:42:19.103045270,0.0002495447083368125,0.0002495771441341231,0.00024942031999202765,0.00024951830270280207,2774
2024-05-11 18:12:19.154416600,0.00025004044108262717,0.00025010618536636873,0.0002500050135081807,0.0002500461120623041,2290
2024-05-11 18:42:19.205787928,0.000250456642962173,0.0002504572939806256,0.00025027002704098043,0.00025042235025155756,1854
2024-05-11 19:12:19.257159258,0.0002507564708935971,0.0002507690180749656,0.00025074484732817573,0.0002507482870864386,3604
2024-05-11 19:42:19.308530586,0.0002513611752480714,0.00025139738089557294,0.0002513376079466353,0.0002513539797899614,2158
2024-05-11 20:12:19.359901916,0.0002515769611274246,0.000251623506580826,0.0002515507738054484,0.0002515873376906856,2412
2024-05-11 20:42:19.411273244,0.0002519834772496252,0.00025199651367021475,0.00025197997623007176,0.00025199166331113044,4942
2024-05-11 21:12:19.462644574,0.00025229346877088626,0.0002525471675118529,0.0002521668075843801,0.00025234330987779034,3707
2024-05-11 21:42:19.514015904,0.00025253198133549703,0.00025254399976600326,0.0002525220918436713,0.0002525284627973991,4647
2024-05-11 22:12:19.565387232,0.0002529217807621222,0.0002530400544173667,0.0002528442272032631,0.0002529666166883015,3958
2024-05-11 22:42:19.616758562,0.0002532695389766839,0.0002533267181053798,0.00025321934414995203,0.0002533192678875507,1074
2024-05-11 23:12:19.668129890,0.0002537055078456312,0.00025370855428614905,0.00025370422585879304,0.0002537050675912333,4692
2024-05-11 23:42:19.719501220,0.0002538684401965395,0.00025388259774975825,0.0002538362196636651,0.000253862057182567,2571
2024-05-12 00:12:19.770872548,0.0002542591530914882,0.0002543283334691203,0.00025425008954246223,0.00025431926869085063,2555
2024-05-12 00:42:19.822243878,0.0002547026084299944,0.00025475297241297335,0.0002546599912283882,0.00025472009400944227,2231
2024-05-12 01:12:19.873615206,0.0002552578246380614,0.000255264998338641,0.000255253704835354,0.000255253775806089,4939
2024-05-12 01:42:19.924986536,0.0002554936628716281,0.00025550446752597625,0.00025541836758989953,0.00025546071219937814,2616
2024-05-12 02:12:19.976357864,0.0002557299677487198,0.00025575941262599884,0.00025567279922110745,0.00025571302877751387,3840
2024-05-12 02:42:20.027729194,0.0002558542444557346,0.00025590737941459776,0.0002557979723499582,0.00025587725444451857,1141
2024-05-12 03:12:20.079100524,0.00025635167267811925,0.00025637362076903503,0.0002563391658391856,0.0002563542851498462,3603
2024-05-12 03:42:20.130471852,0.0002566169694056785,0.0002567112623730161,0.0002566145548295401,0.0002566983862039607,3212
2024-05-12 04:12:20.181843182,0.00025701933989139865,0.0002570659537090528,0.00025699441121932045,0.0002570325281492132,3558
2024-05-12 04:42:20.233214510,0.00025726450231028624,0.0002572719068812888,0.0002571984937691481,0.0002572382499474753,3077
2024-05-12 05:12:20.284585840,0.00025768638922678283,0.0002576950489652122,0.0002576750447113079,0.0002576819667111084,3782
2024-05-12 05:42:20.335957168,0.0002581327414392187,0.0002581455833473567,0.00025813070976406775,0.00025813859764804855,1110
2024-05-12 06:12:20.387328498,0.000258649110882438,0.00025868573054605554,0.00025864716741203116,0.00025866464005323695,4109
2024-05-12 06:42:20.438699826,0.0002590908494901986,0.00025946931326895805,0.000258876428451335,0.0002591753699067192,3247
2024-05-12 07:12:20.490071156,0.000259735555157301,0.00025974281626679784,0.00025973451924382585,0.0002597360637622248,4976
2024-05-12 07:42:20.541442484,0.0002601400274974348,0.0002602826157318504,0.00026007299504234233,0.00026021006224270473,4304
2024-05-12 08:12:20.592813814,0.0002607716809307941,0.00026080604458231346,0.0002607357194967494,0.00026075822314647253,1709
2024-05-12 08:42:20.644185144,0.0002611627483220576,0.0002612235187813375,0.0002611045195361863,0.0002612017879102519,4152
2024-05-12 09:12:20.695556472,0.0002618648559344177,0.000261947009128049,0.00026181351618705486,0.0002618358705495146,2494
2024-05-12 09:42:20.746927802,0.00026241483227681364,0.0002625238273941293,0.00026214259570736927,0.00026232645814053436,4965
2024-05-12 10:12:20.798299130,0.0002628983506525733,0.00026303888447852655,0.000262843740311403,0.00026287836226097943,3190
2024-05-12 10:42:20.849670460,0.00026340208241902737,0.00026341285120244526,0.00026339964556723096,0.0002634006313674285,4876
2024-05-12 11:12:20.901041788,0.0002639084506382419,0.00026392807146805974,0.00026389158949441003,0.00026391643021666166,1134
2024-05-12 11:42:20.952413118,0.00026452053264339816,0.0002645424188406834,0.0002644635255055238,0.00026450721979478294,4212
2024-05-12 12:12:21.003784446,0.0002650191914015951,0.00026506525236118624,0.00026487434980132274,0.00026497136081713276,2574
2024-05-12 12:42:21.055155776,0.0002653734901296411,0.0002653738035084259,0.0002653399323195391,0.00026534644621923476,2865
2024-05-12 13:12:21.106527104,0.00026606209703859104,0.00026606843582776575,0.0002659178898339929,0.0002660230068495657,2845
2024-05-12 13:42:21.157898434,0.0002665492050208584,0.0002665675430363594,0.00026651536666951077,0.0002665424865773337,2981
2024-05-12 14:12:21.209269764,0.0002671308002151594,0.0002671485044486975,0.00026708490302353454,0.00026710583831876116,2997
2024-05-12 14:42:21.260641092,0.00026771705323410815,0.0002677289987299902,0.00026770900161100536,0.00026772668582775774,1487
2024-05-12 15:12:21.312012422,0.00026822322563385274,0.0002682271985355555,0.0002682037742817111,0.0002682185598131062,4055
2024-05-12 15:42:21.363383750,0.0002685956582949779,0.00026864603315128824,0.00026856782425530566,0.0002685709551152361,4280
2024-05-12 16:12:21.414755080,0.0002691997339295462,0.0002692316153305155,0.0002690444627742549,0.00026908525438150275,1611
2024-05-12 16:42:21.466126408,0.00026965057430714055,0.0002696972470893892,0.0002696109746240527,0.0002696432441540977,2365
2024-05-12 17:12:21.517497738,0.00027014238256982095,0.0002701577236721043,0.0002701359921842981,0.00027014915055977273,4776
2024-05-12 17:42:21.568869066,0.0002706357290690995,0.00027084202468745426,0.0002705878131822176,0.0002707656127955967,2722
2024-05-12 18:12:21.620240396,0.00027135097814152194,0.00027162371044640334,0.00027122149108578877,0.00027147939528738635,3829
2024-05-12 18:42:21.671611724,0.0002720614268728389,0.0002720674092134342,0.00027200647407764973,0.00027201557118128084,3294
2024-05-12 19:12:21.722983054,0.0002726112728616646,0.0002726190054385074,0.00027256363165836724,0.00027260283512102164,4726
2024-05-12 19:42:21.774354384,0.0002734467718833097,0.0002735482158977807,0.00027332583850671745,0.000273512377452346,2092
2024-05-12 20:12:21.825725712,0.00027413228652856814,0.00027421097758815533,0.00027384859500939975,0.00027403107620783756,2244
2024-05-12 20:42:21.877097042,0.0002746164287333977,0.0002746235089680199,0.0002746130612668477,0.00027461796223235267,3951
2024-05-12 21:12:21.928468370,0.00027523480815924055,0.0002753046974199989,0.0002751841641875479,0.0002752326180471295,2953
2024-05-12 21:42:21.979839700,0.000275888619069065,0.0002759116470687968,0.0002755459192396264,0.000275746780988529,3546
2024-05-12 22:12:22.031211028,0.00027622635664426135,0.0002762907674334457,0.00027610267715063864,0.0002762239689448588,3486
2024-05-12 22:42:22.082582358,0.00027672003088915836,0.0002767229890036893,0.0002767155068291397,0.0002767193565297067,1598
2024-05-12 23:12:22.133953686,0.0002773387429544929,0.0002773601499092843,0.0002771944687056352,0.0002772523859572185,4663
2024-05-12 23:42:22.185325016,0.0002780647519824244,0.00027807944641752575,0.00027800785949402677,0.00027803075892155084,2468
2024-05-13 00:12:22.236696344,0.00027863057698863675,0.00027863985801869804,0.0002784647755327027,0.0002785822241233978,1481
2024-05-13 00:42:22.288067674,0.00027948592928821176,0.0002794914609225749,0.0002794697471271329,0.00027947218989194067,4121
2024-05-13 01:12:22.339439004,0.00028023212496419605,0.00028024180318774236,0.0002802252271659078,0.000280236874764083,4774
2024-05-13 01:42:22.390810332,0.0002807658894723314,0.00028091539675475044,0.00028063844182837396,0.00028075595737368347,4499
2024-05-13 02:12:22.442181662,0.00028155966185699523,0.00028157898745094387,0.00028152399928870966,0.0002815394920813537,2665
